video_url,time_added
https://www.youtube.com/watch?v=vcaPS-1oBDM,2022-12-02 00:59:17 UTC
https://www.youtube.com/watch?v=81KQNFOHces,2022-12-02 00:41:43 UTC
https://www.youtube.com/watch?v=npAUIhSx9pA,2022-12-02 00:37:57 UTC
https://www.youtube.com/watch?v=80A1-I5uIGE,2022-12-02 00:12:37 UTC
https://www.youtube.com/watch?v=qfxUAqYQ3mk,2022-12-01 20:36:49 UTC
https://www.youtube.com/watch?v=jGOmfVQ9PDI,2022-12-01 16:00:18 UTC
https://www.youtube.com/watch?v=mTQQUfcJKlA,2022-12-01 15:08:28 UTC
https://www.youtube.com/watch?v=Hf_LOeg8XU0,2022-12-01 14:52:45 UTC
https://www.youtube.com/watch?v=w9bzMhMUTyQ,2022-12-01 12:19:43 UTC
https://www.youtube.com/watch?v=otEs7BmgAzI,2022-12-01 12:17:27 UTC
https://www.youtube.com/watch?v=IajFZiuxtoU,2022-12-01 00:45:58 UTC
https://www.youtube.com/watch?v=BvnzglJLqm4,2022-11-30 23:36:24 UTC
https://www.youtube.com/watch?v=OnZANUc44zs,2022-11-30 22:10:04 UTC
https://www.youtube.com/watch?v=nUNNwfuS4cI,2022-11-30 21:54:08 UTC
https://www.youtube.com/watch?v=mFNL65kmOrs,2022-11-30 21:48:23 UTC
https://www.youtube.com/watch?v=PLWiUD59te8,2022-11-30 21:44:25 UTC
https://www.youtube.com/watch?v=5NYQB5c3kSM,2022-11-30 21:31:10 UTC
https://www.youtube.com/watch?v=YrY1iV6Bdrc,2022-11-29 22:56:47 UTC
https://www.youtube.com/watch?v=OcdyTE6LnRU,2022-11-29 21:22:20 UTC
https://www.youtube.com/watch?v=i4GJnpOZmiM,2022-11-29 21:07:37 UTC
https://www.youtube.com/watch?v=kwy22dJQtLc,2022-11-29 11:22:54 UTC
https://www.youtube.com/watch?v=b_tn3g8wqN4,2022-11-29 11:05:45 UTC
https://www.youtube.com/watch?v=ds0F8ebxaQU,2022-11-28 23:46:38 UTC
https://www.youtube.com/watch?v=VmvDb8d6v8c,2022-11-27 23:49:40 UTC
https://www.youtube.com/watch?v=4P1QRfzDg3M,2022-11-27 11:27:45 UTC
https://www.youtube.com/watch?v=y93r_0Zjmoo,2022-11-26 20:26:06 UTC
https://www.youtube.com/watch?v=W0oDVNWKXL4,2022-11-26 17:27:56 UTC
https://www.youtube.com/watch?v=rgGtD4Klg0I,2022-11-26 17:09:30 UTC
https://www.youtube.com/watch?v=V2-uUfsYQm4,2022-11-25 16:21:38 UTC
https://www.youtube.com/watch?v=CozOwKKBUjc,2022-11-24 20:35:03 UTC
https://www.youtube.com/watch?v=S2TJDHDasZM,2022-11-24 19:55:58 UTC
https://www.youtube.com/watch?v=9WKufnEPxJ0,2022-11-22 21:54:24 UTC
https://www.youtube.com/watch?v=7jgwOh627mk,2022-11-21 20:52:23 UTC
https://www.youtube.com/watch?v=8aHzbToA2qI,2022-11-21 13:03:25 UTC
https://www.youtube.com/watch?v=CMtF7nxMv5A,2022-11-21 12:35:44 UTC
https://www.youtube.com/watch?v=HhkXx4ar5HA,2022-11-21 11:30:07 UTC
https://www.youtube.com/watch?v=WMrumv7DVyk,2022-11-21 10:11:40 UTC
https://www.youtube.com/watch?v=tqbp5f7o-ak,2022-11-20 20:17:25 UTC
https://www.youtube.com/watch?v=ENnlSlvQHO0,2022-11-20 16:43:34 UTC
https://www.youtube.com/watch?v=INSIyaZUXIY,2022-11-20 12:47:23 UTC
https://www.youtube.com/watch?v=IqLRIGgejzQ,2022-11-19 14:36:38 UTC
https://www.youtube.com/watch?v=FSRx7YDcwCA,2022-11-18 22:40:17 UTC
https://www.youtube.com/watch?v=4njuFO_d7GI,2022-11-18 21:57:41 UTC
https://www.youtube.com/watch?v=q3hoo6rABYw,2022-11-18 21:21:40 UTC
https://www.youtube.com/watch?v=eG1QZqPKm5g,2022-11-18 21:03:26 UTC
https://www.youtube.com/watch?v=xwI9083u3zM,2022-11-18 20:36:25 UTC
https://www.youtube.com/watch?v=2ORqrT0hFw0,2022-11-17 21:01:35 UTC
https://www.youtube.com/watch?v=OEh87KGzy7M,2022-11-17 20:36:26 UTC
https://www.youtube.com/watch?v=AMwt7wITE0A,2022-11-15 18:42:55 UTC
https://www.youtube.com/watch?v=VXmaUBPtZYY,2022-11-14 21:20:42 UTC
https://www.youtube.com/watch?v=QT5BbSKYu7w,2022-11-14 21:12:30 UTC
https://www.youtube.com/watch?v=yMMH08ZCoME,2022-11-14 20:18:52 UTC
https://www.youtube.com/watch?v=WjOowWxOXCg,2022-11-13 08:02:51 UTC
